column,row,GT_kg_id,GT_kg_label,label
0,301,Q28807860,Chamaetylas poliocephala,Brown-chested alethe
0,485,Q998572,Black-headed Weaver,Black-headed weaver
0,305,Q222081,White-browed Robin-Chat,White-browed robin-chat
0,20,Q652151,Hamerkop,Hamerkop
0,514,Q1304641,Black Bishop,Black bishop
0,317,Q3729315,Sooty Chat,Sooty chat
0,165,Q27074770,pennant-winged nightjar,Pennant-winged nightjar
0,411,Q1588046,African Hill Babbler,African hill-babbler
0,215,Q480086,Abyssinian Ground Hornbill,Abyssinian ground-hornbill
0,85,Q606076,Harlequin Quail,Harlequin quail
0,480,Q1316034,Kenya Sparrow,Rufous sparrow
0,263,Q530069,African Pied Wagtail,African pied wagtail
0,117,Q665742,Afep Pigeon,Afep pigeon
0,380,Q2229871,Ashy Flycatcher,Ashy flycatcher
0,206,Q27074817,Lophoceros nasutus,African grey hornbill
0,381,Q841997,African Dusky Flycatcher,African dusky flycatcher
0,254,Q1589557,Banded Martin,Banded martin
0,462,Q386672,Piapiac,Piapiac
0,157,Q1270188,African Scops Owl,African scops-owl
0,50,Q937849,Western Banded Snake Eagle,Western banded snake-eagle
0,349,Q3726434,Croaking Cisticola,Croaking cisticola
0,29,Q178811,Glossy Ibis,Glossy ibis
0,552,Q1302206,Oriole Finch,Oriole finch
0,531,Q1077355,African Firefinch,African firefinch
0,174,Q1263917,Sabine\\'s Spinetail,Sabine's spinetail
0,520,Q1049477,Grey-headed Nigrita,Grey-headed negro-finch
0,216,Q1305169,Yellow-rumped Tinkerbird,Yellow-rumped tinkerbird
0,489,Q769979,Spectacled Weaver,Spectacled weaver
0,0,Q527830,Pink-backed Pelican,Pink-backed pelican
0,134,Q847182,Great Blue Turaco,Great blue turaco
0,454,Q27075300,Bocagia minuta,Marsh tchagra
0,499,Q1311031,Weyns\\'s Weaver,Weyn's weaver
0,210,Q27074818,Lophoceros camurus,Red-billed dwarf hornbill
0,201,Q546599,Blue-throated Roller,Blue-throated roller
0,284,Q27075431,Eurillas gracilis,Little grey greenbul
0,95,Q429477,Lissotis melanogaster,Black-bellied bustard
0,240,Q606886,Cardinal Woodpecker,Cardinal woodpecker
0,262,Q3136337,White-headed Saw-wing,White-headed saw-wing
0,319,Q2225549,Cercotrichas leucophrys,White-browed scrub-robin
0,325,Q1589801,Greater Swamp Warbler,[Greater swamp warbler]
0,159,Q513224,Spotted Eagle-Owl,Spotted eagle-owl
0,470,Q3315578,Stuhlmann\\'s Starling,Stuhlmann's starling
0,444,Q16069857,Tropical Boubou,Tropical boubou
0,548,Q27075844,Crithagra burtoni,Thick-billed seedeater
0,120,Q849991,Emerald-spotted Wood Dove,Emerald-spotted wood-dove
0,4,Q387379,African Darter,African darter
0,149,Q18956,African Emerald Cuckoo,African emerald cuckoo
0,248,Q941526,Grauer\\'s Broadbill,[African green broadbill]
0,268,Q1306580,Black Cuckooshrike,Black cuckoo-shrike
0,273,Q2225082,Western Nicator,Western nicator
0,128,Q1265602,Vinaceous Dove,Vinaceous dove
0,109,Q18850,Common Sandpiper,Common sandpiper
0,113,Q18766,African skimmer,African skimmer
0,391,Q1307453,Batis diops,Rwenzori batis
0,324,Q3727635,Lesser Swamp Warbler,Lesser reed warbler
0,297,Q1587108,Spotted Greenbul,Spotted greenbul
0,275,Q221999,Pycnonotus somaliensis,Common bulbul
0,213,Q797575,White-thighed Hornbill,White-thighed hornbill
0,154,Q1263546,Black-throated Coucal,[Black-throated coucal]
0,478,Q27075613,Poeoptera sharpii,Sharpe's starling
0,114,Q241753,White-winged Tern,White-winged tern
0,518,Q645528,northern red bishop,Northern red bishop
0,244,Q25037273,Grey woodpecker,Grey woodpecker
0,390,Q55643630,Black-headed batis,Black-headed batis
0,474,Q948103,Lesser Blue-eared Starling,Lesser blue-eared starling
0,176,Q875885,Speckled Mousebird,Speckled mousebird
0,413,Q1091324,Turdoides plebejus,Brown babbler
0,269,Q1587203,Red-shouldered Cuckooshrike,Red-shouldered cuckoo-shrike
0,323,Q2225880,Mountain yellow warbler,Mountain yellow warbler
0,406,Q2828924,Scaly-breasted Illadopsis,Scaly-breasted illadopsis
0,1,Q25421,Little Grebe,Little grebe
0,409,Q2828923,Pale-breasted Illadopsis,Pale-breasted illadopsis
0,447,Q1313273,Papyrus Gonolek,Papyrus gonolek
0,553,Q1034950,Cinnamon-breasted Bunting,Cinnamon-breasted rock bunting
0,181,Q1269164,Striped Kingfisher,Striped kingfisher
0,535,Q720648,Black-rumped Waxbill,Black-rumped waxbill
0,449,Q1304928,Lowland Sooty Boubou,Sooty boubou
0,304,Q2673576,Cape Robin-Chat,Cape robin-chat
0,56,Q715710,Shikra,Shikra
0,523,Q777355,Red-winged Pytilia,Red-winged pytilia
0,194,Q746422,White-throated Bee-eater,White-throated bee-eater
0,530,Q560326,Red-billed Firefinch,Red-billed firefinch
0,225,Q5734788,Buccanodon,Yellow-spotted barbet
0,339,Q1923030,Yellow Longbill,Yellow longbill
0,450,Q1302770,Northern Puffback,Northern puffback
0,171,Q25377,Apus apus,Eurasian swift
0,54,Q843278,Dark Chanting Goshawk,Dark chanting-goshawk
0,253,Q675850,Riparia paludicola,Plain martin
0,516,Q1305633,Yellow-mantled Widowbird,Yellow-mantled widowbird
0,371,Q2225602,Buff-throated Apalis,Buff-throated apalis
0,419,Q849992,Bronzy Sunbird,Bronze sunbird
0,295,Q2384003,Swamp Palm Bulbul,Swamp palm bulbul
